1.08437111683409,-0.78625015255228,3.7392340935226,3.40718478438626,4.92059027468533,3.90982027577423,7.33351247971571,6.60541702969864,9.52679727740473,6.04105005661993,11.376599825672,11.0837560456913,10.5691281438401,16.2718896585724,13.0921246631715,13.3577943354327,13.6962666670027,15.8723928328488,17.2818498876486,17.2508334610987
8.99527787678524,10.8819530848263,9.91095581128068,10.659184125507,12.3093747343203,10.0224362096982,14.5526098557947,15.7923101883858,16.4799284822642,16.1496028758175,17.8142292387059,19.5240770767069,18.3902774252225,18.645669719371,20.5381545952175,23.2848066237305,24.7497686314959,24.6336986300781,21.9449472632327,28.0144196738597
3.35260559649211,3.14822755824401,5.78962960680026,5.99023606506935,7.7787893845697,10.9916232675907,8.84914026179991,10.8766492880705,11.7835322236477,13.7157785794735,15.5145181058589,14.131985966535,14.9651979028153,13.4031605289826,16.1265472030583,19.151470925987,14.9390662082138,19.2775370208866,21.1363697568513,20.8711735331032
4.01023449132434,2.45353286531025,4.86916636657037,7.14421712060812,9.59788081867971,9.37050129039623,6.04580724010015,12.7341652680932,11.6869022741096,10.2495636064674,12.3564190475302,16.8681142789788,17.5285051318135,19.0804305408916,17.7090305064827,16.0753695172699,16.4583837906902,21.4954539403051,20.3284204958036,25.7222228841793
-5.05329301331049,-3.26840041551499,-3.60833402353347,-2.06798980449295,-1.11419565551055,0.252959885061586,0.650395960052148,3.29032224824256,5.84824190464362,5.74781232039752,3.29321824963634,10.1984605943945,8.85015497422462,10.2444982070682,8.73765416142798,7.57521743138852,12.9802488719592,11.8734045174833,14.6931831004966,14.9334825867751
-0.748185481310856,3.01967259086565,1.99328745455493,5.17497950425586,7.62782094356184,7.02237834828385,8.89484180727469,8.36424265400894,5.70162607921855,8.64360565870825,12.6830141004425,11.3523788561078,13.1369645133059,12.6715597945627,17.648508641185,17.4187763136359,17.4284275450263,17.4833090913818,21.6223911256321,20.7573106928419
-0.344158998371036,-0.337180528553731,1.377751563475,2.38743470842179,1.60557364875961,4.24376674379996,4.99125024394881,8.88363172328767,7.63866622772742,8.85869823395852,12.3433720437595,8.87747088969097,10.5167493705362,10.7299632169683,13.894260709145,12.3701451046201,15.7143980679389,15.1403990320346,18.2963166340763,20.7195157521382
2.45629537346155,5.18651893928979,4.67594747497398,8.14561161275266,9.9037078908231,7.50970499660984,9.30147130920826,11.8383564971396,11.4778289051182,13.0095983828584,13.8743079961355,17.025267953358,16.6933630608506,16.8096860580725,16.3196167652144,21.6093185019894,21.1554735152915,20.8365656983744,21.8402201919163,24.3683092373672
8.99287700983332,11.9343193576951,9.96440935510761,13.1969456779158,12.9861737595218,11.7160010350627,12.5630224304997,17.1142183974902,14.4489248317831,16.0518723368319,21.5731682554028,20.6338684326132,20.1436521737085,22.3461309374038,20.4724052217157,26.1368210960378,22.5966803886139,21.2726890991448,24.0664973102732,28.5447367565353
-1.85618666290801,-0.274416737928675,-1.48925542209881,0.859136121000044,1.90352802146655,2.2814552106445,2.82729593781541,4.77365390914545,4.81960857421653,9.53386548587616,10.4546578969844,10.2506118545241,5.92755229241923,10.8614072266554,10.1811107853305,15.9273060269252,15.6330687311709,15.9732880423557,18.3543337059341,18.307735498869
3.36167197853252,3.15554758487913,7.12764899568004,7.76810873427146,7.74227480657571,8.40081525177895,8.69198914387894,10.5275143721707,11.5316315101095,13.7871291208942,14.4638284177252,13.1166999698233,17.2075562793993,16.6013265094801,15.7497203667328,16.30310505266,17.7404135835733,19.2255195289087,21.4224256098666,23.7864346816091
5.73629458641147,8.3169019045911,7.94167746149106,5.97430280286025,9.47092259810113,9.18011251192848,10.6551329971113,11.3833017699453,12.6467717395798,18.5228968700867,15.8145157317586,16.3329487028712,17.7682739195153,18.149474869173,20.2684309179414,17.2486537113387,24.0573266292884,20.2305841281604,25.5950730465914,26.2942432457227
0.0321114787715711,2.9132279817768,3.09169770919706,5.24395986552302,5.47492665960898,7.08988350276074,7.62728917466035,6.67786939364039,10.8616964721773,11.474349802466,9.39808945102161,14.0188588447415,12.5541724741978,15.1524067371013,13.7332948267405,16.1369437903979,19.3562523952639,16.165117890841,18.4824703369137,20.7315933785542
-16.6338114638113,-14.2336965831363,-11.8405118745604,-12.9773412889654,-8.96354110784385,-9.27098375942278,-7.92731724758842,-6.67312410001764,-4.11477830733761,-4.35528254281252,0.854665882603235,-1.94757222507766,0.146920953547572,-0.861113656329527,-1.40366385267021,3.93056248403009,6.8639233142714,6.76719462291978,9.97034281590169,11.6747404265364
9.34756264918501,11.2597407374913,10.3528562533682,12.0818235167157,12.5743055179062,14.4971950631209,16.0173672493507,15.2401769831488,14.4805291016182,16.7841608925694,18.3834059313435,19.3014682895709,18.4113996305039,24.7579911150971,22.7792801890237,22.0712536698715,24.3775648452972,25.9975687778793,22.6349359437112,26.4712452973923
7.79779579863544,9.88713272275061,9.59346580352319,12.175707937493,13.1689796829295,14.0212816994879,11.1038122222526,16.6459302081981,15.7448636502535,15.0108822085544,16.4882983298393,13.8702770454526,21.7971453621269,17.0572834069559,21.2411247330235,20.9131064559926,24.3187967742112,22.2288270582015,22.0291645116582,22.6947732202117
2.7089413688775,5.68359741789901,5.3096930872054,5.63569943180923,7.2634435020373,7.25684689513671,7.00120523143502,11.6150768880797,12.0444666974641,9.93847659821413,11.6704050405315,15.6582905514805,14.8934943041648,13.339444572395,18.6958023364259,16.5172362311448,19.6467143852833,17.5418108280725,21.0294116763376,22.4572300549482
-8.34488085620495,-6.084108541508,-3.33142173031943,-4.37299004791211,-2.00498965432155,-2.18024376940632,-1.34336514937292,0.819251106121307,0.769732614530792,0.422959036906584,0.553777471197371,3.8148284616416,9.51019001680348,8.00034862577722,8.93602137881173,13.7623370843589,13.1715397625839,15.5771045139013,11.4555081065325,12.4856984635048
-3.79363266342635,-0.672733012570702,1.07487787196919,0.599848153840106,1.75146637678555,3.11962743824611,4.00891583290624,6.47046895436289,5.91956565219982,7.39389435578007,8.00757242625135,7.08504655503278,12.9760878694926,11.7005921821599,14.1968418304155,13.0446655894401,10.3449222821771,13.7654955982917,19.8127954412724,19.5649776475314
8.07116470824513,7.18757233262679,9.26618034199028,10.6228196984833,9.11838124658619,12.4310935300571,14.4418398659157,10.9169085452233,15.7638059603793,16.6104222909319,13.6182790608942,18.2371504316316,15.9060447657584,18.3519016024178,19.0713683180948,20.4118706011984,19.685521616789,21.6554273382638,22.32243591898,21.1663394395874
